dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	38509447	1263586	2270664.0391382407	811556.3483609346	1160000.0	640000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
10000000	0	min	0.05	38509447	9565	2270664.0391382407	652370.0993204392	1160000.0	580000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
100000000	0	min	optimal	59918213	1613402	12796962.51972668	1203098.9858696098	3760000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
100000000	0	min	0.05	59918213	18188	12796962.51972668	1476505.9379810863	3760000.0	580000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
25000000	0	min	optimal	48940071	1454027	5330918.270429154	978116.6924685717	2000000.0	640000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
25000000	0	min	0.05	48940071	13833	5330918.270429154	1197578.2548977083	2000000.0	580000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
5000000	0	min	optimal	32312841	1134537	1310426.4202581258	760182.9116194536	840000.0	640000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
5000000	0	min	0.05	32312841	7373	1310426.4202581258	658768.4795876849	840000.0	580000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
50000000	0	min	optimal	56265167	1545061	9214655.564072173	1150157.145899094	3030000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
50000000	0	min	0.05	56265167	16694	9214655.564072173	1458821.1333413203	3030000.0	580000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
10000000	0	max	optimal	38509447	1513094	2270664.0391382407	796850.7971084414	1160000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
10000000	0	max	0.05	38509447	3760	2270664.0391382407	632595.7446808511	1160000.0	510000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
100000000	0	max	optimal	59918213	1908180	12796962.51972668	1085544.2935152869	3760000.0	620000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
100000000	0	max	0.05	59918213	9216	12796962.51972668	917254.7743055555	3760000.0	510000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
25000000	0	max	optimal	48940071	1661798	5330918.270429154	926930.240618896	2000000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
25000000	0	max	0.05	48940071	6296	5330918.270429154	832770.0127064803	2000000.0	500000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
5000000	0	max	optimal	32312841	1335654	1310426.4202581258	743351.923477188	840000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
5000000	0	max	0.05	32312841	2419	1310426.4202581258	627449.3592393551	840000.0	530000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
50000000	0	max	optimal	56265167	1818110	9214655.564072173	1046343.1915560665	3030000.0	630000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
50000000	0	max	0.05	56265167	8166	9214655.564072173	816966.691158462	3030000.0	500000.0	IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_10kb	10000	92708189	364050474.1923068	19670000.0	61507093	15459770.469887108	4000000.0
