dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	7914963	888362	1459028.637278532	283032.952782762	470000.0	120000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
10000000	0	min	0.05	7914963	91	1459028.637278532	106153.84615384616	470000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
100000000	0	min	optimal	10514195	1009419	8999260.468347792	416226.13602478255	1010000.0	130000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
100000000	0	min	0.05	10514195	201	8999260.468347792	710746.2686567164	1010000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
25000000	0	min	optimal	9172802	959624	3538269.013110716	344849.1284086267	670000.0	130000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
25000000	0	min	0.05	9172802	150	3538269.013110716	919933.3333333334	670000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
5000000	0	min	optimal	7162100	844326	847498.0354923835	260045.90643898209	380000.0	120000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
5000000	0	min	0.05	7162100	75	847498.0354923835	109866.66666666667	380000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
50000000	0	min	optimal	10060561	990602	6333035.626939691	401648.51272256667	880000.0	130000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
50000000	0	min	0.05	10060561	184	6333035.626939691	768532.6086956522	880000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
10000000	0	max	optimal	7914963	689458	1459028.637278532	267296.0934531182	470000.0	110000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
10000000	0	max	0.05	7914963	38	1459028.637278532	92368.42105263157	470000.0	80000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
100000000	0	max	optimal	10514195	835643	8999260.468347792	394200.62155729183	1010000.0	120000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
100000000	0	max	0.05	10514195	95	8999260.468347792	1383368.4210526317	1010000.0	70000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
25000000	0	max	optimal	9172802	770735	3538269.013110716	325520.8340090952	670000.0	120000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
25000000	0	max	0.05	9172802	66	3538269.013110716	1960000.0	670000.0	80000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
5000000	0	max	optimal	7162100	639294	847498.0354923835	242962.87779957266	380000.0	110000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
5000000	0	max	0.05	7162100	29	847498.0354923835	76551.72413793103	380000.0	80000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
50000000	0	max	optimal	10060561	814478	6333035.626939691	377765.3540058786	880000.0	120000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
50000000	0	max	0.05	10060561	87	6333035.626939691	1504827.5862068965	880000.0	80000.0	IMR90_set1_bio1_tec3_4DNFIGSQVM9I_10kb	10000	14892791	282546253.1348221	4850000.0	10997688	10793959.16759959	970000.0
