dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	38294033	1280758	2237840.946656102	767071.4686146798	1110000.0	640000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0	min	0.05	38294033	6759	2237840.946656102	719505.8440597722	1110000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
100000000	0	min	optimal	58461513	1678039	12063655.28736829	911441.468285302	3440000.0	620000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
100000000	0	min	0.05	58461513	12585	12063655.28736829	1254955.8998808104	3440000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
25000000	0	min	optimal	48602132	1466932	5275760.371787805	843495.3835624283	1920000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
25000000	0	min	0.05	48602132	9845	5275760.371787805	1201363.12849162	1920000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
5000000	0	min	optimal	32207430	1168269	1282815.3416773707	738884.417886634	810000.0	640000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
5000000	0	min	0.05	32207430	5153	1282815.3416773707	724603.1437997284	810000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
50000000	0	min	optimal	55315502	1615341	8880229.99465864	906656.0311414122	2840000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
50000000	0	min	0.05	55315502	11662	8880229.99465864	1167154.0044589264	2840000.0	590000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0	max	optimal	38294033	1516074	2237840.946656102	745771.7763117104	1110000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
10000000	0	max	0.05	38294033	2491	2237840.946656102	740236.8526696106	1110000.0	570000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
100000000	0	max	optimal	58461513	1936068	12063655.28736829	830725.1294892535	3440000.0	610000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
100000000	0	max	0.05	58461513	6163	12063655.28736829	1057097.1929255233	3440000.0	570000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
25000000	0	max	optimal	48602132	1687498	5275760.371787805	797582.6993572733	1920000.0	620000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
25000000	0	max	0.05	48602132	4260	5275760.371787805	948009.3896713615	1920000.0	570000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
5000000	0	max	optimal	32207430	1347307	1282815.3416773707	721691.322022375	810000.0	630000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
5000000	0	max	0.05	32207430	1543	1282815.3416773707	759358.3927414129	810000.0	580000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
50000000	0	max	optimal	55315502	1849838	8880229.99465864	817017.5766742817	2840000.0	610000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
50000000	0	max	0.05	55315502	5508	8880229.99465864	950513.7981118374	2840000.0	570000.0	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_10kb	10000	95545827	397132626.5139764	22620000.0	59956762	14621288.013852382	3650000.0
