dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	15439452	987309	1578688.9275603823	334301.5611120733	570000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0	min	0.05	15439452	2059	1578688.9275603823	501427.87761049054	570000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
100000000	0	min	optimal	21491914	1207708	11036604.841244014	488792.0258870522	1390000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
100000000	0	min	0.05	21491914	4217	11036604.841244014	1034308.7502964193	1390000.0	200000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
25000000	0	min	optimal	18000071	1120086	3723845.672608736	396128.3419308874	810000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
25000000	0	min	0.05	18000071	2933	3723845.672608736	973143.5390385271	810000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
5000000	0	min	optimal	13872193	918771	937516.7531189914	319086.1705473943	470000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
5000000	0	min	0.05	13872193	1597	937516.7531189914	432078.89793362556	470000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
50000000	0	min	optimal	20122566	1186713	7101256.636951769	460389.53816129087	1110000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
50000000	0	min	0.05	20122566	3664	7101256.636951769	951307.3144104803	1110000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0	max	optimal	15439452	1100402	1578688.9275603823	332784.6914127746	570000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
10000000	0	max	0.05	15439452	881	1578688.9275603823	672996.5947786606	570000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
100000000	0	max	optimal	21491914	1624589	11036604.841244014	552482.8002651747	1390000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
100000000	0	max	0.05	21491914	2284	11036604.841244014	1386887.04028021	1390000.0	200000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
25000000	0	max	optimal	18000071	1250477	3723845.672608736	390541.32143174164	810000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
25000000	0	max	0.05	18000071	1377	3723845.672608736	1246884.531590414	810000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
5000000	0	max	optimal	13872193	952251	937516.7531189914	309585.6134569562	470000.0	220000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
5000000	0	max	0.05	13872193	603	937516.7531189914	579436.152570481	470000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
50000000	0	max	optimal	20122566	1519296	7101256.636951769	490184.45385231054	1110000.0	230000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
50000000	0	max	0.05	20122566	1895	7101256.636951769	1226379.9472295514	1110000.0	210000.0	GM_set2_bio1_tec1_4DNFIR53NCUM_10kb	10000	36453040	418597198.622392	24320000.0	22314125	13967448.005691463	1450000.0
