dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	26824939	1344994	1984064.3958221118	530756.0702873024	880000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
10000000	0	min	0.05	26824939	1208	1984064.3958221118	636754.9668874172	880000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
100000000	0	min	optimal	41299323	1742833	13763276.891003758	822303.9040458839	3010000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
100000000	0	min	0.05	41299323	3120	13763276.891003758	2218301.282051282	3010000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
25000000	0	min	optimal	32860233	1572592	4680968.912180264	633132.5416891349	1410000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
25000000	0	min	0.05	32860233	2099	4680968.912180264	2435831.3482610765	1410000.0	410000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
5000000	0	min	optimal	23195982	1176978	1157533.243904052	502096.60673351586	680000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
5000000	0	min	0.05	23195982	929	1157533.243904052	680516.6846071044	680000.0	420000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
50000000	0	min	optimal	37919259	1722275	8836202.62938155	778581.9221669013	2180000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
50000000	0	min	0.05	37919259	2682	8836202.62938155	2370395.2274422073	2180000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
10000000	0	max	optimal	26824939	1333392	1984064.3958221118	499289.56375919457	880000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
10000000	0	max	0.05	26824939	320	1984064.3958221118	696843.75	880000.0	385000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
100000000	0	max	optimal	41299323	1799504	13763276.891003758	742227.4248904142	3010000.0	380000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
100000000	0	max	0.05	41299323	1331	13763276.891003758	1285394.4402704732	3010000.0	370000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
25000000	0	max	optimal	32860233	1527230	4680968.912180264	550090.9620685817	1410000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
25000000	0	max	0.05	32860233	652	4680968.912180264	1431288.3435582821	1410000.0	380000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
5000000	0	max	optimal	23195982	1162187	1157533.243904052	484468.9365824949	680000.0	400000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
5000000	0	max	0.05	23195982	189	1157533.243904052	679259.2592592592	680000.0	410000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
50000000	0	max	optimal	37919259	1741201	8836202.62938155	697785.2470794583	2180000.0	390000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
50000000	0	max	0.05	37919259	1019	8836202.62938155	1188577.036310108	2180000.0	370000.0	GM_set1_bio7_tec2_4DNFIXR9BRGT_10kb	10000	82276679	517918262.7797848	74710000.0	42944635	17611927.404668827	3350000.0
