dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	61562329	3264546	1695263.7598392353	339177.2362833913	640000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
10000000	0	min	0.05	61562329	4136	1695263.7598392353	255795.45454545456	640000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
100000000	0	min	optimal	85487266	3856233	10122863.352712672	500910.54534308484	1565000.0	205000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
100000000	0	min	0.05	85487266	8232	10122863.352712672	600744.6550048591	1565000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
25000000	0	min	optimal	73198623	3392846	4068744.897154691	378458.0526201307	970000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
25000000	0	min	0.05	73198623	6147	4068744.897154691	655915.0805270864	970000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
5000000	0	min	optimal	54617710	2999879	985694.3871319394	321428.520950345	505000.0	215000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
5000000	0	min	0.05	54617710	3106	985694.3871319394	264304.5717965229	505000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
50000000	0	min	optimal	81370046	3822155	7193460.440221454	482006.58529023547	1320000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
50000000	0	min	0.05	81370046	7503	7193460.440221454	587433.6931893909	1320000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
10000000	0	max	optimal	61562329	3191251	1695263.7598392353	338761.0078304715	640000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
10000000	0	max	0.05	61562329	1633	1695263.7598392353	252363.747703613	640000.0	190000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
100000000	0	max	optimal	85487266	3774718	10122863.352712672	476617.06119503494	1565000.0	205000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
100000000	0	max	0.05	85487266	4176	10122863.352712672	486722.94061302685	1565000.0	185000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
25000000	0	max	optimal	73198623	3502170	4068744.897154691	396608.9067635209	970000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
25000000	0	max	0.05	73198623	2787	4068744.897154691	507378.9020452099	970000.0	190000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
5000000	0	max	optimal	54617710	2855366	985694.3871319394	314630.45893241005	505000.0	210000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
5000000	0	max	0.05	54617710	1078	985694.3871319394	254605.7513914657	505000.0	195000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
50000000	0	max	optimal	81370046	3672417	7193460.440221454	450638.0307574004	1320000.0	205000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
50000000	0	max	0.05	81370046	3659	7193460.440221454	452559.4424706204	1320000.0	185000.0	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb	5000	118889762	283384684.09071255	7740000.0	87524941	12248424.780714791	1625000.0
