dist_thr	perc_thr	alpha_mod	alpha_thr	filt_pix_num	spar_pix_num	mean_dist_filt	mean_dist_spar	median_dist_filt	median_dist_spar	experiment	resolution	init_pix_num	mean_dist_init	median_dist_init	intra_pix_num	mean_intra_init	median_intra_init
10000000	0	min	optimal	21525148	1186248	1803312.6318109403	434416.30249323917	740000.0	320000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
10000000	0	min	0.05	21525148	2277	1803312.6318109403	415076.8555116381	740000.0	300000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
100000000	0	min	optimal	31197488	1458602	12032483.729459243	618319.7609766064	2060000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
100000000	0	min	0.05	31197488	4806	12032483.729459243	914995.8385351644	2060000.0	290000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
25000000	0	min	optimal	25642082	1330337	4190189.960394012	501425.43581062544	1100000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
25000000	0	min	0.05	25642082	3360	4190189.960394012	1105229.1666666667	1100000.0	300000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
5000000	0	min	optimal	18957916	1065984	1066161.7189357732	411665.7660902978	580000.0	320000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
5000000	0	min	0.05	18957916	1728	1066161.7189357732	423796.2962962963	580000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
50000000	0	min	optimal	29085762	1432699	7922461.901118493	584464.364112769	1600000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
50000000	0	min	0.05	29085762	4212	7922461.901118493	947606.8376068376	1600000.0	290000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
10000000	0	max	optimal	21525148	1156069	1803312.6318109403	409501.12839285546	740000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
10000000	0	max	0.05	21525148	772	1803312.6318109403	439494.81865284976	740000.0	280000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
100000000	0	max	optimal	31197488	1573351	12032483.729459243	604833.2635247952	2060000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
100000000	0	max	0.05	31197488	2339	12032483.729459243	765399.7434801197	2060000.0	270000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
25000000	0	max	optimal	25642082	1362492	4190189.960394012	481633.00775344	1100000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
25000000	0	max	0.05	25642082	1354	4190189.960394012	870199.4091580502	1100000.0	280000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
5000000	0	max	optimal	18957916	1050925	1066161.7189357732	397280.33874919714	580000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
5000000	0	max	0.05	18957916	495	1066161.7189357732	424909.0909090909	580000.0	300000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
50000000	0	max	optimal	29085762	1438153	7922461.901118493	542778.2648994926	1600000.0	310000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
50000000	0	max	0.05	29085762	1948	7922461.901118493	781083.1622176592	1600000.0	280000.0	GM_set2_bio2_tec1_4DNFIUXFBVHA_10kb	10000	50369721	386181623.17833763	21380000.0	32290901	15091076.898721408	2190000.0
